id_transacao,valor_transacao,taxa_percentual,valor_esperado,isencao_aplicada,motivo_isencao,valor_cobrado
1,193.52,0.0236,4.57,não,,4.57
2,475.85,0.0255,12.13,não,,12.13
3,368.68,0.0256,9.44,sim,promoção,0.0
4,303.34,0.0236,7.16,não,,7.16
5,86.45,0.0287,2.48,sim,parceria,0.0
6,86.44,0.0259,2.24,não,,2.24
7,38.46,0.0226,0.87,sim,parceria,0.0
8,434.43,0.0263,11.43,sim,promoção,0.0
9,304.55,0.0231,7.04,sim,parceria,0.0
10,356.96,0.0266,9.5,não,,9.5
11,20.09,0.0273,0.55,não,,0.55
12,485.26,0.0234,11.36,não,,0.0
13,417.9,0.0269,11.24,não,,11.24
14,114.05,0.0258,2.94,não,,2.94
15,99.09,0.0266,2.64,não,,2.64
16,99.87,0.0288,2.88,não,,2.88
17,159.08,0.0245,3.9,não,,3.9
18,267.13,0.0235,6.28,não,,6.28
19,221.65,0.0232,5.14,sim,parceria,0.0
20,152.7,0.0234,3.57,não,,3.57
21,309.81,0.0248,7.68,sim,parceria,0.0
22,78.35,0.0257,2.01,não,,2.01
23,153.15,0.0256,3.92,não,,3.92
24,189.52,0.0267,5.06,não,,5.06
25,233.47,0.025,5.84,sim,promoção,0.0
26,394.74,0.0279,11.01,não,,11.01
27,107.84,0.0245,2.64,não,,2.64
28,261.97,0.0304,7.96,não,,7.96
29,300.28,0.0263,7.9,não,,7.9
30,32.76,0.0233,0.76,não,,0.76
31,307.7,0.0229,7.05,não,,7.05
32,93.56,0.026,2.43,não,,2.43
33,41.88,0.0246,1.03,não,,1.03
34,474.95,0.0264,12.54,não,,12.54
35,483.16,0.0259,12.51,sim,promoção,0.0
36,406.11,0.0249,10.11,não,,10.11
37,159.26,0.0233,3.71,não,,3.71
38,57.86,0.022,1.27,não,,1.27
39,345.27,0.0241,8.32,não,,11.65
40,225.67,0.0267,6.03,não,,6.03
41,69.8,0.0254,1.77,não,,1.77
42,252.64,0.0225,5.68,não,,5.68
43,26.85,0.0253,0.68,não,,0.68
44,455.57,0.0258,11.75,não,,16.45
45,136.8,0.0232,3.17,não,,3.17
46,334.64,0.0253,8.47,sim,parceria,0.0
47,162.74,0.0251,4.08,não,,4.08
48,264.83,0.0227,6.01,não,,6.01
49,277.89,0.0257,7.14,não,,7.14
50,100.58,0.0261,2.63,não,,2.63
51,485.1,0.0272,13.19,não,,13.19
52,389.82,0.0271,10.56,não,,10.56
53,470.35,0.0222,10.44,não,,10.44
54,448.47,0.0231,10.36,não,,10.36
55,302.97,0.026,7.88,não,,7.88
56,461.72,0.026,12.0,não,,12.0
57,53.36,0.026,1.39,não,,1.39
58,106.03,0.0327,3.47,não,,3.47
59,32.16,0.0261,0.84,não,,0.84
60,169.41,0.0273,4.62,não,,4.62
61,200.45,0.0269,5.39,não,,5.39
62,142.96,0.0263,3.76,não,,5.26
63,416.08,0.0244,10.15,sim,parceria,0.0
64,184.81,0.0265,4.9,sim,promoção,0.0
65,147.66,0.0235,3.47,não,,3.47
66,275.92,0.0245,6.76,não,,6.76
67,79.05,0.024,1.9,não,,1.9
68,403.08,0.0252,10.16,não,,10.16
69,46.53,0.0296,1.38,não,,1.38
70,493.57,0.0213,10.51,não,,10.51
71,388.4,0.0264,10.25,não,,10.25
72,107.37,0.0218,2.34,não,,2.34
73,12.71,0.0241,0.31,não,,0.31
74,409.58,0.0272,11.14,não,,11.14
75,356.36,0.0251,8.94,não,,8.94
76,367.21,0.0228,8.37,não,,8.37
77,387.92,0.0236,9.15,sim,promoção,0.0
78,46.28,0.0264,1.22,não,,1.22
79,185.65,0.0235,4.36,não,,4.36
80,66.78,0.0254,1.7,não,,1.7
81,432.92,0.0251,10.87,não,,10.87
82,315.42,0.0237,7.48,não,,7.48
83,172.14,0.0293,5.04,não,,5.04
84,41.14,0.0263,1.08,não,,1.08
85,162.38,0.0209,3.39,não,,3.39
86,169.34,0.0254,4.3,não,,4.3
87,367.51,0.0237,8.71,não,,8.71
88,322.4,0.0267,8.61,sim,promoção,0.0
89,444.73,0.0234,10.41,não,,10.41
90,241.39,0.0248,5.99,não,,5.99
91,68.6,0.026,1.78,não,,1.78
92,359.49,0.0267,9.6,não,,9.6
93,382.78,0.0226,8.65,não,,8.65
94,285.03,0.0243,6.93,não,,0.0
95,387.77,0.0241,9.35,sim,promoção,0.0
96,251.96,0.0237,5.97,não,,5.97
97,266.14,0.0285,7.58,não,,7.58
98,219.5,0.0258,5.66,não,,5.66
99,22.46,0.0225,0.51,não,,0.51
100,62.87,0.0268,1.68,não,,1.68
101,25.4,0.0292,0.74,não,,0.74
102,321.84,0.0271,8.72,não,,8.72
103,164.03,0.022,3.61,não,,3.61
104,259.2,0.024,6.22,não,,6.22
105,454.71,0.0275,12.5,sim,parceria,0.0
106,132.15,0.0236,3.12,sim,promoção,0.0
107,211.09,0.0259,5.47,não,,5.47
108,380.22,0.0265,10.08,não,,10.08
109,122.11,0.0231,2.82,não,,2.82
110,47.72,0.0249,1.19,não,,1.19
111,151.98,0.0185,2.81,sim,promoção,0.0
112,89.0,0.023,2.05,sim,promoção,0.0
113,465.55,0.0245,11.41,não,,11.41
114,405.98,0.0225,9.13,não,,9.13
115,320.37,0.0283,9.07,não,,9.07
116,437.02,0.0221,9.66,não,,13.52
117,403.8,0.0241,9.73,não,,0.0
118,101.42,0.0253,2.57,não,,2.57
119,447.35,0.0279,12.48,não,,12.48
120,274.28,0.0221,6.06,não,,6.06
121,405.65,0.0273,11.07,não,,11.07
122,449.08,0.025,11.23,não,,11.23
123,165.82,0.023,3.81,não,,3.81
124,63.93,0.0259,1.66,não,,1.66
125,121.69,0.0254,3.09,sim,promoção,0.0
126,219.28,0.0238,5.22,não,,7.31
127,410.83,0.0251,10.31,não,,10.31
128,431.76,0.0242,10.45,não,,10.45
129,13.41,0.0252,0.34,não,,0.34
130,260.27,0.0263,6.85,não,,6.85
131,214.53,0.0282,6.05,não,,8.47
132,118.83,0.0225,2.67,não,,2.67
133,68.73,0.0293,2.01,não,,2.01
134,175.43,0.0211,3.7,não,,3.7
135,472.03,0.0247,11.66,sim,promoção,0.0
136,168.37,0.0262,4.41,sim,parceria,0.0
137,264.21,0.0256,6.76,sim,parceria,0.0
138,354.48,0.0238,8.44,não,,8.44
139,188.18,0.0246,4.63,sim,promoção,0.0
140,486.17,0.024,11.67,não,,11.67
141,481.6,0.0238,11.46,não,,11.46
142,133.37,0.0267,3.56,não,,3.56
143,253.65,0.0257,6.52,não,,6.52
144,157.43,0.0236,3.72,não,,3.72
145,149.57,0.0268,4.01,não,,4.01
146,28.07,0.0256,0.72,não,,0.72
147,308.69,0.0266,8.21,não,,8.21
148,256.31,0.0263,6.74,sim,parceria,0.0
149,35.22,0.0233,0.82,não,,0.82
150,146.54,0.0239,3.5,não,,3.5
151,455.05,0.0265,12.06,não,,12.06
152,127.39,0.0262,3.34,sim,parceria,0.0
153,81.0,0.025,2.02,sim,promoção,0.0
154,249.83,0.0252,6.3,não,,6.3
155,492.97,0.0276,13.61,não,,13.61
156,128.61,0.0238,3.06,não,,3.06
157,339.35,0.0261,8.86,não,,8.86
158,383.19,0.0246,9.43,não,,9.43
159,126.44,0.0246,3.11,sim,parceria,0.0
160,366.83,0.0272,9.98,não,,13.97
161,190.21,0.0267,5.08,não,,5.08
162,319.83,0.0266,8.51,sim,promoção,0.0
163,320.43,0.0276,8.84,não,,8.84
164,272.53,0.025,6.81,não,,6.81
165,54.24,0.0264,1.43,sim,promoção,0.0
166,419.3,0.0244,10.23,não,,10.23
167,167.18,0.0256,4.28,não,,5.99
168,101.39,0.0247,2.5,não,,2.5
169,29.98,0.0252,0.76,não,,0.76
170,299.54,0.0262,7.85,não,,7.85
171,342.01,0.0234,8.0,não,,8.0
172,18.13,0.0292,0.53,não,,0.53
173,260.93,0.023,6.0,não,,6.0
174,120.98,0.0226,2.73,não,,2.73
175,326.13,0.0273,8.9,não,,8.9
176,95.44,0.0266,2.54,não,,2.54
177,348.56,0.0262,9.13,sim,parceria,0.0
178,199.5,0.0263,5.25,não,,5.25
179,469.0,0.025,11.73,não,,11.73
180,77.39,0.0232,1.8,não,,1.8
181,177.12,0.0252,4.46,não,,4.46
182,65.6,0.0236,1.55,não,,1.55
183,463.1,0.027,12.5,sim,parceria,0.0
184,439.9,0.0247,10.87,não,,10.87
185,136.39,0.0233,3.18,não,,3.18
186,333.39,0.0244,8.13,não,,8.13
187,410.44,0.0258,10.59,não,,10.59
188,282.05,0.0239,6.74,não,,6.74
189,269.53,0.0234,6.31,sim,parceria,0.0
190,128.51,0.0255,3.28,não,,3.28
191,55.62,0.0255,1.42,não,,1.42
192,449.64,0.024,10.79,não,,10.79
193,451.2,0.0241,10.87,sim,promoção,0.0
194,320.22,0.0255,8.17,não,,8.17
195,176.12,0.0221,3.89,não,,3.89
196,181.11,0.0222,4.02,não,,4.02
197,365.72,0.0236,8.63,não,,8.63
198,449.58,0.0246,11.06,não,,11.06
199,444.67,0.0256,11.38,sim,promoção,0.0
200,392.14,0.028,10.98,não,,10.98
